JPN,Japan,W,Women,Total,2016,65167269
JPN,Japan,W,Women,Total,2017,65050823
JPN,Japan,W,Women,Total,2018,64910685
JPN,Japan,M,Men,Total,2005,62348977
JPN,Japan,M,Men,Total,2006,62386887
JPN,Japan,M,Men,Total,2007,62424374
JPN,Japan,M,Men,Total,2008,62422307
JPN,Japan,M,Men,Total,2009,62357870
JPN,Japan,M,Men,Total,2010,62327737
JPN,Japan,M,Men,Total,2011,62207414
JPN,Japan,M,Men,Total,2012,62079707
JPN,Japan,M,Men,Total,2013,61984824
JPN,Japan,M,Men,Total,2014,61900761
JPN,Japan,M,Men,Total,2015,61841738
JPN,Japan,M,Men,Total,2016,61765503
JPN,Japan,M,Men,Total,2017,61655387
JPN,Japan,M,Men,Total,2018,61532495
JPN,Japan,T,Total,Total,2005,127767994
JPN,Japan,T,Total,Total,2006,127900515
JPN,Japan,T,Total,Total,2007,128032743
JPN,Japan,T,Total,Total,2008,128083960
JPN,Japan,T,Total,Total,2009,128031514
JPN,Japan,T,Total,Total,2010,128057352
JPN,Japan,T,Total,Total,2011,127834233
JPN,Japan,T,Total,Total,2012,127592657
JPN,Japan,T,Total,Total,2013,127413888
JPN,Japan,T,Total,Total,2014,127237150
JPN,Japan,T,Total,Total,2015,127094745
JPN,Japan,T,Total,Total,2016,126932772
JPN,Japan,T,Total,Total,2017,126706210
JPN,Japan,T,Total,Total,2018,126443180
KOR,Korea,W,Women,Total,2005,23941327
KOR,Korea,W,Women,Total,2006,24068731
KOR,Korea,W,Women,Total,2007,24192448
KOR,Korea,W,Women,Total,2008,24383060
KOR,Korea,W,Women,Total,2009,24533494
KOR,Korea,W,Women,Total,2010,24672998
KOR,Korea,W,Women,Total,2011,24866771
KOR,Korea,W,Women,Total,2012,25012473
KOR,Korea,W,Women,Total,2013,25143574
KOR,Korea,W,Women,Total,2014,25301582
KOR,Korea,W,Women,Total,2015,25429053
KOR,Korea,W,Women,Total,2016,25551724
KOR,Korea,W,Women,Total,2017,25655961
KOR,Korea,W,Women,Total,2018,25754113
KOR,Korea,M,Men,Total,2005,24243234
KOR,Korea,M,Men,Total,2006,24369561
KOR,Korea,M,Men,Total,2007,24491190
KOR,Korea,M,Men,Total,2008,24671648
KOR,Korea,M,Men,Total,2009,24774341
KOR,Korea,M,Men,Total,2010,24881114
KOR,Korea,M,Men,Total,2011,25069867
KOR,Korea,M,Men,Total,2012,25187380
KOR,Korea,M,Men,Total,2013,25285319
KOR,Korea,M,Men,Total,2014,25445077
KOR,Korea,M,Men,Total,2015,25585894
KOR,Korea,M,Men,Total,2016,25693983
KOR,Korea,M,Men,Total,2017,25790240
KOR,Korea,M,Men,Total,2018,25881143
KOR,Korea,T,Total,Total,2005,48184561
KOR,Korea,T,Total,Total,2006,48438292
KOR,Korea,T,Total,Total,2007,48683638
KOR,Korea,T,Total,Total,2008,49054708
KOR,Korea,T,Total,Total,2009,49307835
KOR,Korea,T,Total,Total,2010,49554112
KOR,Korea,T,Total,Total,2011,49936638
KOR,Korea,T,Total,Total,2012,50199853
KOR,Korea,T,Total,Total,2013,50428893
KOR,Korea,T,Total,Total,2014,50746659
KOR,Korea,T,Total,Total,2015,51014947
KOR,Korea,T,Total,Total,2016,51245707
KOR,Korea,T,Total,Total,2017,51446201
KOR,Korea,T,Total,Total,2018,51635256
LUX,Luxembourg,W,Women,Total,2005,235025
LUX,Luxembourg,W,Women,Total,2006,238695
LUX,Luxembourg,W,Women,Total,2007,242291
LUX,Luxembourg,W,Women,Total,2008,246426
LUX,Luxembourg,W,Women,Total,2009,250661
LUX,Luxembourg,W,Women,Total,2010,254939
LUX,Luxembourg,W,Women,Total,2011,260129
LUX,Luxembourg,W,Women,Total,2012,265831
LUX,Luxembourg,W,Women,Total,2013,271595
LUX,Luxembourg,W,Women,Total,2014,277776
LUX,Luxembourg,W,Women,Total,2015,284021
LUX,Luxembourg,W,Women,Total,2016,290544
LUX,Luxembourg,W,Women,Total,2017,296724
LUX,Luxembourg,W,Women,Total,2018,302298
LUX,Luxembourg,M,Men,Total,2005,230127
LUX,Luxembourg,M,Men,Total,2006,233946
LUX,Luxembourg,M,Men,Total,2007,237701
LUX,Luxembourg,M,Men,Total,2008,242221
LUX,Luxembourg,M,Men,Total,2009,247122
LUX,Luxembourg,M,Men,Total,2010,252014
LUX,Luxembourg,M,Men,Total,2011,258222
LUX,Luxembourg,M,Men,Total,2012,265121
LUX,Luxembourg,M,Men,Total,2013,271763
LUX,Luxembourg,M,Men,Total,2014,278546
LUX,Luxembourg,M,Men,Total,2015,285584
LUX,Luxembourg,M,Men,Total,2016,292915
LUX,Luxembourg,M,Men,Total,2017,299613
LUX,Luxembourg,M,Men,Total,2018,305652
LUX,Luxembourg,T,Total,Total,2005,465152
LUX,Luxembourg,T,Total,Total,2006,472641
LUX,Luxembourg,T,Total,Total,2007,479992
LUX,Luxembourg,T,Total,Total,2008,488647
LUX,Luxembourg,T,Total,Total,2009,497783
LUX,Luxembourg,T,Total,Total,2010,506953
LUX,Luxembourg,T,Total,Total,2011,518351
LUX,Luxembourg,T,Total,Total,2012,530952
LUX,Luxembourg,T,Total,Total,2013,543358
LUX,Luxembourg,T,Total,Total,2014,556322
LUX,Luxembourg,T,Total,Total,2015,569605
LUX,Luxembourg,T,Total,Total,2016,583459
LUX,Luxembourg,T,Total,Total,2017,596337
LUX,Luxembourg,T,Total,Total,2018,607950
MEX,Mexico,W,Women,Total,2005,53940375
MEX,Mexico,W,Women,Total,2006,54726751
MEX,Mexico,W,Women,Total,2007,55547459
MEX,Mexico,W,Women,Total,2008,56393347
MEX,Mexico,W,Women,Total,2009,57243997
MEX,Mexico,W,Women,Total,2010,58077076
MEX,Mexico,W,Women,Total,2011,58894594
MEX,Mexico,W,Women,Total,2012,59688739
MEX,Mexico,W,Women,Total,2013,60461115
MEX,Mexico,W,Women,Total,2014,61214886
MEX,Mexico,W,Women,Total,2015,61931495
MEX,Mexico,W,Women,Total,2016,62624921
MEX,Mexico,W,Women,Total,2017,63300991
MEX,Mexico,W,Women,Total,2018,63958933
MEX,Mexico,M,Men,Total,2005,51728994
MEX,Mexico,M,Men,Total,2006,52428640
MEX,Mexico,M,Men,Total,2007,53197386
MEX,Mexico,M,Men,Total,2008,54012107
MEX,Mexico,M,Men,Total,2009,54851391
MEX,Mexico,M,Men,Total,2010,55671595
MEX,Mexico,M,Men,Total,2011,56472858
MEX,Mexico,M,Men,Total,2012,57246931
MEX,Mexico,M,Men,Total,2013,57992814
MEX,Mexico,M,Men,Total,2014,58721525
MEX,Mexico,M,Men,Total,2015,59416305
MEX,Mexico,M,Men,Total,2016,60090244
MEX,Mexico,M,Men,Total,2017,60740740
MEX,Mexico,M,Men,Total,2018,61368864
MEX,Mexico,T,Total,Total,2005,105669369
MEX,Mexico,T,Total,Total,2006,107155391
MEX,Mexico,T,Total,Total,2007,108744845
MEX,Mexico,T,Total,Total,2008,110405454
MEX,Mexico,T,Total,Total,2009,112095388
MEX,Mexico,T,Total,Total,2010,113748671
MEX,Mexico,T,Total,Total,2011,115367452
MEX,Mexico,T,Total,Total,2012,116935670
MEX,Mexico,T,Total,Total,2013,118453929
MEX,Mexico,T,Total,Total,2014,119936411
MEX,Mexico,T,Total,Total,2015,121347800
MEX,Mexico,T,Total,Total,2016,122715165
MEX,Mexico,T,Total,Total,2017,124041731
MEX,Mexico,T,Total,Total,2018,125327797
NLD,Netherlands,W,Women,Total,2005,8248178
NLD,Netherlands,W,Women,Total,2006,8263140
NLD,Netherlands,W,Women,Total,2007,8281402
NLD,Netherlands,W,Women,Total,2008,8311360
NLD,Netherlands,W,Women,Total,2009,8350452
NLD,Netherlands,W,Women,Total,2010,8391911
NLD,Netherlands,W,Women,Total,2011,8429897
NLD,Netherlands,W,Women,Total,2012,8459856
NLD,Netherlands,W,Women,Total,2013,8483568
NLD,Netherlands,W,Women,Total,2014,8511387
NLD,Netherlands,W,Women,Total,2015,8544923
NLD,Netherlands,W,Women,Total,2016,8584197
NLD,Netherlands,W,Women,Total,2017,8630221
NLD,Netherlands,W,Women,Total,2018,8677561
NLD,Netherlands,M,Men,Total,2005,8071693
NLD,Netherlands,M,Men,Total,2006,8082956
NLD,Netherlands,M,Men,Total,2007,8100294
NLD,Netherlands,M,Men,Total,2008,8134230
NLD,Netherlands,M,Men,Total,2009,8179935
NLD,Netherlands,M,Men,Total,2010,8223479
NLD,Netherlands,M,Men,Total,2011,8263177
NLD,Netherlands,M,Men,Total,2012,8295107
NLD,Netherlands,M,Men,Total,2013,8320862
NLD,Netherlands,M,Men,Total,2014,8353621
NLD,Netherlands,M,Men,Total,2015,8395002
NLD,Netherlands,M,Men,Total,2016,8446117
NLD,Netherlands,M,Men,Total,2017,8501074
NLD,Netherlands,M,Men,Total,2018,8554061
NLD,Netherlands,T,Total,Total,2005,16319871
NLD,Netherlands,T,Total,Total,2006,16346096
NLD,Netherlands,T,Total,Total,2007,16381696
NLD,Netherlands,T,Total,Total,2008,16445590
NLD,Netherlands,T,Total,Total,2009,16530387
NLD,Netherlands,T,Total,Total,2010,16615390
NLD,Netherlands,T,Total,Total,2011,16693074
NLD,Netherlands,T,Total,Total,2012,16754963
NLD,Netherlands,T,Total,Total,2013,16804430
NLD,Netherlands,T,Total,Total,2014,16865008
NLD,Netherlands,T,Total,Total,2015,16939925
NLD,Netherlands,T,Total,Total,2016,17030314
NLD,Netherlands,T,Total,Total,2017,17131295
NLD,Netherlands,T,Total,Total,2018,17231622
NZL,New Zealand,W,Women,Total,2005,2108700
NZL,New Zealand,W,Women,Total,2006,2136200
NZL,New Zealand,W,Women,Total,2007,2157300
NZL,New Zealand,W,Women,Total,2008,2176300
NZL,New Zealand,W,Women,Total,2009,2197900
NZL,New Zealand,W,Women,Total,2010,2222900
NZL,New Zealand,W,Women,Total,2011,2240400
NZL,New Zealand,W,Women,Total,2012,2253100
NZL,New Zealand,W,Women,Total,2013,2269900
NZL,New Zealand,W,Women,Total,2014,2300200
NZL,New Zealand,W,Women,Total,2015,2338500
NZL,New Zealand,W,Women,Total,2016,2384100
NZL,New Zealand,W,Women,Total,2017,2432800
NZL,New Zealand,W,Women,Total,2018,2476600
NZL,New Zealand,M,Men,Total,2005,2025200
NZL,New Zealand,M,Men,Total,2006,2048300
NZL,New Zealand,M,Men,Total,2007,2066400
NZL,New Zealand,M,Men,Total,2008,2083400
NZL,New Zealand,M,Men,Total,2009,2104700
NZL,New Zealand,M,Men,Total,2010,2127700
NZL,New Zealand,M,Men,Total,2011,2143600
NZL,New Zealand,M,Men,Total,2012,2155000
NZL,New Zealand,M,Men,Total,2013,2172200
NZL,New Zealand,M,Men,Total,2014,2209600
NZL,New Zealand,M,Men,Total,2015,2257200
NZL,New Zealand,M,Men,Total,2016,2309100
NZL,New Zealand,M,Men,Total,2017,2361100
NZL,New Zealand,M,Men,Total,2018,2408900
NZL,New Zealand,T,Total,Total,2005,4133900
NZL,New Zealand,T,Total,Total,2006,4184600
NZL,New Zealand,T,Total,Total,2007,4223800
NZL,New Zealand,T,Total,Total,2008,4259800
NZL,New Zealand,T,Total,Total,2009,4302600
NZL,New Zealand,T,Total,Total,2010,4350700
NZL,New Zealand,T,Total,Total,2011,4384000
NZL,New Zealand,T,Total,Total,2012,4408100
NZL,New Zealand,T,Total,Total,2013,4442100
NZL,New Zealand,T,Total,Total,2014,4509700
NZL,New Zealand,T,Total,Total,2015,4595700
NZL,New Zealand,T,Total,Total,2016,4693200
NZL,New Zealand,T,Total,Total,2017,4793900
NZL,New Zealand,T,Total,Total,2018,4885500
NOR,Norway,W,Women,Total,2005,2330263
NOR,Norway,W,Women,Total,2006,2346792
NOR,Norway,W,Women,Total,2007,2366414
NOR,Norway,W,Women,Total,2008,2390841
NOR,Norway,W,Women,Total,2009,2417815
NOR,Norway,W,Women,Total,2010,2445451
NOR,Norway,W,Women,Total,2011,2473229
NOR,Norway,W,Women,Total,2012,2501186
NOR,Norway,W,Women,Total,2013,2528494
NOR,Norway,W,Women,Total,2014,2554301
NOR,Norway,W,Women,Total,2015,2577925
NOR,Norway,W,Women,Total,2016,2599030
NOR,Norway,W,Women,Total,2017,2618220
NOR,Norway,W,Women,Total,2018,2635193
NOR,Norway,M,Men,Total,2005,2293030
NOR,Norway,M,Men,Total,2006,2313881
NOR,Norway,M,Men,Total,2007,2342742
NOR,Norway,M,Men,Total,2008,2377374
NOR,Norway,M,Men,Total,2009,2410901
NOR,Norway,M,Men,Total,2010,2443802
NOR,Norway,M,Men,Total,2011,2479860
NOR,Norway,M,Men,Total,2012,2517388
NOR,Norway,M,Men,Total,2013,2551677
NOR,Norway,M,Men,Total,2014,2583126
NOR,Norway,M,Men,Total,2015,2611973
NOR,Norway,M,Men,Total,2016,2637122
NOR,Norway,M,Men,Total,2017,2658745
NOR,Norway,M,Men,Total,2018,2676723
NOR,Norway,T,Total,Total,2005,4623293
NOR,Norway,T,Total,Total,2006,4660673
NOR,Norway,T,Total,Total,2007,4709156
NOR,Norway,T,Total,Total,2008,4768215
NOR,Norway,T,Total,Total,2009,4828716
NOR,Norway,T,Total,Total,2010,4889253
NOR,Norway,T,Total,Total,2011,4953089
NOR,Norway,T,Total,Total,2012,5018574
NOR,Norway,T,Total,Total,2013,5080171
NOR,Norway,T,Total,Total,2014,5137427
NOR,Norway,T,Total,Total,2015,5189898
NOR,Norway,T,Total,Total,2016,5236152
NOR,Norway,T,Total,Total,2017,5276965
NOR,Norway,T,Total,Total,2018,5311916
POL,Poland,W,Women,Total,2005,19700583
POL,Poland,W,Women,Total,2006,19696176
POL,Poland,W,Women,Total,2007,19698893
POL,Poland,W,Women,Total,2008,19707504
POL,Poland,W,Women,Total,2009,19730046
POL,Poland,W,Women,Total,2010,19869085
POL,Poland,W,Women,Total,2011,19875565
POL,Poland,W,Women,Total,2012,19882348
POL,Poland,W,Women,Total,2013,19868029
POL,Poland,W,Women,Total,2014,19860916
POL,Poland,W,Women,Total,2015,19847159
POL,Poland,W,Women,Total,2016,19835181
POL,Poland,W,Women,Total,2017,19833606
POL,Poland,W,Women,Total,2018,19829503
POL,Poland,M,Men,Total,2005,18460730
POL,Poland,M,Men,Total,2006,18436101
POL,Poland,M,Men,Total,2007,18417074
POL,Poland,M,Men,Total,2008,18408405
POL,Poland,M,Men,Total,2009,18423343
POL,Poland,M,Men,Total,2010,18647604
POL,Poland,M,Men,Total,2011,18650105
POL,Poland,M,Men,Total,2012,18651441
POL,Poland,M,Men,Total,2013,18634367
POL,Poland,M,Men,Total,2014,18623041
POL,Poland,M,Men,Total,2015,18607417
POL,Poland,M,Men,Total,2016,18591628
POL,Poland,M,Men,Total,2017,18588740
POL,Poland,M,Men,Total,2018,18583636
POL,Poland,T,Total,Total,2005,38161313
POL,Poland,T,Total,Total,2006,38132277
POL,Poland,T,Total,Total,2007,38115967
POL,Poland,T,Total,Total,2008,38115909
POL,Poland,T,Total,Total,2009,38153389
POL,Poland,T,Total,Total,2010,38516689
POL,Poland,T,Total,Total,2011,38525670
POL,Poland,T,Total,Total,2012,38533789
POL,Poland,T,Total,Total,2013,38502396
POL,Poland,T,Total,Total,2014,38483957
POL,Poland,T,Total,Total,2015,38454576
POL,Poland,T,Total,Total,2016,38426809
POL,Poland,T,Total,Total,2017,38422346
POL,Poland,T,Total,Total,2018,38413139
PRT,Portugal,W,Women,Total,2005,5447063
PRT,Portugal,W,Women,Total,2006,5460684
PRT,Portugal,W,Women,Total,2007,5475893
PRT,Portugal,W,Women,Total,2008,5490184
PRT,Portugal,W,Women,Total,2009,5503255
PRT,Portugal,W,Women,Total,2010,5514456
PRT,Portugal,W,Women,Total,2011,5515570
PRT,Portugal,W,Women,Total,2012,5501777
PRT,Portugal,W,Women,Total,2013,5480437
PRT,Portugal,W,Women,Total,2014,5460219
PRT,Portugal,W,Women,Total,2015,5445489
PRT,Portugal,W,Women,Total,2016,5433469
PRT,Portugal,W,Women,Total,2017,5425226
PRT,Portugal,W,Women,Total,2018,5423793
PRT,Portugal,M,Men,Total,2005,5056268
PRT,Portugal,M,Men,Total,2006,5061604
PRT,Portugal,M,Men,Total,2007,5067071
PRT,Portugal,M,Men,Total,2008,5067993
PRT,Portugal,M,Men,Total,2009,5064992
PRT,Portugal,M,Men,Total,2010,5058644
PRT,Portugal,M,Men,Total,2011,5041990
PRT,Portugal,M,Men,Total,2012,5013067
PRT,Portugal,M,Men,Total,2013,4976859
PRT,Portugal,M,Men,Total,2014,4940843
PRT,Portugal,M,Men,Total,2015,4912588
PRT,Portugal,M,Men,Total,2016,4891983
PRT,Portugal,M,Men,Total,2017,4875074
PRT,Portugal,M,Men,Total,2018,4860029
PRT,Portugal,T,Total,Total,2005,10503330
PRT,Portugal,T,Total,Total,2006,10522288
PRT,Portugal,T,Total,Total,2007,10542964
PRT,Portugal,T,Total,Total,2008,10558177
PRT,Portugal,T,Total,Total,2009,10568247
PRT,Portugal,T,Total,Total,2010,10573100
PRT,Portugal,T,Total,Total,2011,10557560
PRT,Portugal,T,Total,Total,2012,10514844
PRT,Portugal,T,Total,Total,2013,10457295
PRT,Portugal,T,Total,Total,2014,10401062
PRT,Portugal,T,Total,Total,2015,10358076
PRT,Portugal,T,Total,Total,2016,10325452
PRT,Portugal,T,Total,Total,2017,10300300
PRT,Portugal,T,Total,Total,2018,10283822
SVK,Slovak Republic,W,Women,Total,2005,2772373
SVK,Slovak Republic,W,Women,Total,2006,2774260
SVK,Slovak Republic,W,Women,Total,2007,2776671
SVK,Slovak Republic,W,Women,Total,2008,2780077
SVK,Slovak Republic,W,Women,Total,2009,2784946
SVK,Slovak Republic,W,Women,Total,2010,2791128
SVK,Slovak Republic,W,Women,Total,2011,2769922
SVK,Slovak Republic,W,Women,Total,2012,2773714
SVK,Slovak Republic,W,Women,Total,2013,2775873
SVK,Slovak Republic,W,Women,Total,2014,2777955
SVK,Slovak Republic,W,Women,Total,2015,2779596
SVK,Slovak Republic,W,Women,Total,2016,2781915
SVK,Slovak Republic,W,Women,Total,2017,2785133
SVK,Slovak Republic,W,Women,Total,2018,2787975
SVK,Slovak Republic,M,Men,Total,2005,2614912
SVK,Slovak Republic,M,Men,Total,2006,2616924
SVK,Slovak Republic,M,Men,Total,2007,2621095
SVK,Slovak Republic,M,Men,Total,2008,2626895
SVK,Slovak Republic,M,Men,Total,2009,2633428
SVK,Slovak Republic,M,Men,Total,2010,2639896
SVK,Slovak Republic,M,Men,Total,2011,2628463
SVK,Slovak Republic,M,Men,Total,2012,2633866
SVK,Slovak Republic,M,Men,Total,2013,2637520
SVK,Slovak Republic,M,Men,Total,2014,2640694
SVK,Slovak Republic,M,Men,Total,2015,2644205
SVK,Slovak Republic,M,Men,Total,2016,2648883
SVK,Slovak Republic,M,Men,Total,2017,2654099
SVK,Slovak Republic,M,Men,Total,2018,2658796
SVK,Slovak Republic,T,Total,Total,2005,5387285
SVK,Slovak Republic,T,Total,Total,2006,5391184
SVK,Slovak Republic,T,Total,Total,2007,5397766
SVK,Slovak Republic,T,Total,Total,2008,5406972
SVK,Slovak Republic,T,Total,Total,2009,5418374
SVK,Slovak Republic,T,Total,Total,2010,5431024
SVK,Slovak Republic,T,Total,Total,2011,5398384
SVK,Slovak Republic,T,Total,Total,2012,5407579
SVK,Slovak Republic,T,Total,Total,2013,5413393
SVK,Slovak Republic,T,Total,Total,2014,5418649
SVK,Slovak Republic,T,Total,Total,2015,5423801
SVK,Slovak Republic,T,Total,Total,2016,5430798
SVK,Slovak Republic,T,Total,Total,2017,5439232
SVK,Slovak Republic,T,Total,Total,2018,5446771
ESP,Spain,W,Women,Total,2005,22120648
ESP,Spain,W,Women,Total,2006,22459813
ESP,Spain,W,Women,Total,2007,22873931
ESP,Spain,W,Women,Total,2008,23226305
ESP,Spain,W,Women,Total,2009,23433048
ESP,Spain,W,Women,Total,2010,23553902
ESP,Spain,W,Women,Total,2011,23662983
ESP,Spain,W,Women,Total,2012,23710682
ESP,Spain,W,Women,Total,2013,23659486
ESP,Spain,W,Women,Total,2014,23615032
ESP,Spain,W,Women,Total,2015,23609285
ESP,Spain,W,Women,Total,2016,23644644
ESP,Spain,W,Women,Total,2017,23703121
ESP,Spain,W,Women,Total,2018,23818952
ESP,Spain,M,Men,Total,2005,21541965
ESP,Spain,M,Men,Total,2006,21900709
ESP,Spain,M,Men,Total,2007,22362074
ESP,Spain,M,Men,Total,2008,22756864
ESP,Spain,M,Men,Total,2009,22934502
ESP,Spain,M,Men,Total,2010,23008580
ESP,Spain,M,Men,Total,2011,23073274
ESP,Spain,M,Men,Total,2012,23055722
ESP,Spain,M,Men,Total,2013,22933750
ESP,Spain,M,Men,Total,2014,22840091
ESP,Spain,M,Men,Total,2015,22800864
ESP,Spain,M,Men,Total,2016,22805230
ESP,Spain,M,Men,Total,2017,22829748
ESP,Spain,M,Men,Total,2018,22914086
ESP,Spain,T,Total,Total,2005,43662613
ESP,Spain,T,Total,Total,2006,44360521
ESP,Spain,T,Total,Total,2007,45236004
ESP,Spain,T,Total,Total,2008,45983169
ESP,Spain,T,Total,Total,2009,46367550
ESP,Spain,T,Total,Total,2010,46562483
ESP,Spain,T,Total,Total,2011,46736257
ESP,Spain,T,Total,Total,2012,46766403
ESP,Spain,T,Total,Total,2013,46593236
ESP,Spain,T,Total,Total,2014,46455123
ESP,Spain,T,Total,Total,2015,46410149
ESP,Spain,T,Total,Total,2016,46449874
ESP,Spain,T,Total,Total,2017,46532869
ESP,Spain,T,Total,Total,2018,46733038
SWE,Sweden,W,Women,Total,2005,4553139
SWE,Sweden,W,Women,Total,2006,4575469
SWE,Sweden,W,Women,Total,2007,4604371
SWE,Sweden,W,Women,Total,2008,4635821
SWE,Sweden,W,Women,Total,2009,4672150
SWE,Sweden,W,Women,Total,2010,4708498
SWE,Sweden,W,Women,Total,2011,4740675
SWE,Sweden,W,Women,Total,2012,4773009
SWE,Sweden,W,Women,Total,2013,4810246
SWE,Sweden,W,Women,Total,2014,4852811
SWE,Sweden,W,Women,Total,2015,4897582
SWE,Sweden,W,Women,Total,2016,4950926
SWE,Sweden,W,Women,Total,2017,5009694
SWE,Sweden,W,Women,Total,2018,5062664
SWE,Sweden,M,Men,Total,2005,4476428
SWE,Sweden,M,Men,Total,2006,4505037
SWE,Sweden,M,Men,Total,2007,4543722
SWE,Sweden,M,Men,Total,2008,4583818
SWE,Sweden,M,Men,Total,2009,4626360
SWE,Sweden,M,Men,Total,2010,4669632
SWE,Sweden,M,Men,Total,2011,4708541
SWE,Sweden,M,Men,Total,2012,4746369
SWE,Sweden,M,Men,Total,2013,4790129
SWE,Sweden,M,Men,Total,2014,4843294
SWE,Sweden,M,Men,Total,2015,4901601
SWE,Sweden,M,Men,Total,2016,4972159
SWE,Sweden,M,Men,Total,2017,5048001
SWE,Sweden,M,Men,Total,2018,5112550
SWE,Sweden,T,Total,Total,2005,9029567
SWE,Sweden,T,Total,Total,2006,9080506
SWE,Sweden,T,Total,Total,2007,9148093
SWE,Sweden,T,Total,Total,2008,9219639
SWE,Sweden,T,Total,Total,2009,9298510
SWE,Sweden,T,Total,Total,2010,9378130
SWE,Sweden,T,Total,Total,2011,9449216
SWE,Sweden,T,Total,Total,2012,9519378
SWE,Sweden,T,Total,Total,2013,9600375
SWE,Sweden,T,Total,Total,2014,9696105
SWE,Sweden,T,Total,Total,2015,9799183
SWE,Sweden,T,Total,Total,2016,9923085
SWE,Sweden,T,Total,Total,2017,10057695
SWE,Sweden,T,Total,Total,2018,10175214
CHE,Switzerland,W,Women,Total,2005,3796516
CHE,Switzerland,W,Women,Total,2006,3818004
CHE,Switzerland,W,Women,Total,2007,3847930
CHE,Switzerland,W,Women,Total,2008,3890831
CHE,Switzerland,W,Women,Total,2009,3935211
CHE,Switzerland,W,Women,Total,2010,3973882
CHE,Switzerland,W,Women,Total,2011,4012559
CHE,Switzerland,W,Women,Total,2012,4051472
CHE,Switzerland,W,Women,Total,2013,4094041
CHE,Switzerland,W,Women,Total,2014,4140660
CHE,Switzerland,W,Women,Total,2015,4184720
CHE,Switzerland,W,Women,Total,2016,4225883
CHE,Switzerland,W,Women,Total,2017,4261902
CHE,Switzerland,W,Women,Total,2018,4291999
CHE,Switzerland,M,Men,Total,2005,3640600
CHE,Switzerland,M,Men,Total,2006,3665931
CHE,Switzerland,M,Men,Total,2007,3703187
CHE,Switzerland,M,Men,Total,2008,3756845
CHE,Switzerland,M,Men,Total,2009,3808621
CHE,Switzerland,M,Men,Total,2010,3851028
CHE,Switzerland,M,Men,Total,2011,3899837
CHE,Switzerland,M,Men,Total,2012,3945389
CHE,Switzerland,M,Men,Total,2013,3995305
CHE,Switzerland,M,Men,Total,2014,4047986
